"V1","V2","V3","V4","V5","V6"
269845096.452926,240882653.96082,379179784.515083,250941873.008315,70106841.8150476,297164700.882914
241310497.369674,522667633.092313,96993605.9962727,96230777.5463843,82751296.5157685,126541086.936475
48499417.3853494,197753358.524409,147836939.732001,66121292.643855,70345374.478856,8136493.78859215
36019548.9577863,29427762.6798463,347646289.645404,39570007.0581995,14531045.7995319,625126.909150411
124311852.917755,115142315.825413,138117801.598427,69025462.5468423,18893247.2457844,19242229.0770397
459721983.063571,168641055.487634,347312090.006568,277784771.58016,4240082.71702205,75098110.4919526
239989187.302289,242313866.105844,213848904.998085,219513733.376172,10969471.7473037,50470281.1310927
664250809.343276,310787883.309354,185240212.239862,147273519.599236,29612157.1727314,47367231.5035342
112691587.093628,178075172.026582,189224081.6991,81386787.6046128,2681174.83491303,47946942.1576971
139929254.071122,136127119.71263,271875316.266597,94413362.3937776,35003722.5849326,36649747.718116
236986857.418717,402178538.353072,307933698.351573,283723162.184929,143994773.17972,65608640.6683605
155590151.536923,105913771.388648,367249736.881358,350607289.892397,208458531.585873,121759368.989121
147050341.80975,153666121.235078,410977121.204895,399933690.464957,96444723.6356911,237449862.790376
269189783.643225,85062245.4448402,610538279.226893,318014793.480675,75967008.5623653,320626159.661648
124748080.272611,45779630.8443175,328583718.140725,109623087.955026,39326551.3374995,281770992.235565
241908826.456791,528151072.394936,180827888.895386,253293201.080145,38847426.1396626,196018641.124
418102496.682283,223791520.171908,73364074.1691995,316830547.955446,42270392.6784408,179384432.390564
146038001.960636,117980033.623798,52579148.6389847,260673281.88954,2681174.83491303,258487931.275086
306485630.073557,219327572.346161,178663069.264706,124606420.839978,24086365.2216234,201626651.461073
126025603.240405,281103163.939965,160029083.624234,336464995.504162,80187614.4023724,58911620.3007161
212937757.789472,266937612.408189,217449420.981056,536242066.716615,172300005.39365,116462505.059602
132793359.060035,40762964.0742644,80405211.4132124,386924152.66607,197132266.963792,34337737.8800562
137529541.769904,31186316.5487248,51899330.006831,195492448.384262,2681174.83491303,125390317.282767
65807402.6221981,5515710.17052732,270195523.345077,39206797.6460682,2681174.83491303,75613738.0041863
32423055.6835193,69503947.4926241,101432802.257413,48751010.8264325,2766586.84847511,25899730.3785716
44096187.3036039,11535800.6871067,112776645.433307,90899074.9303188,28307730.1254918,72412674.7201462
34819654.3067598,16083238.5270568,189802870.280913,268190666.527947,51963451.0741166,51322044.9741383
178176899.770451,314546970.63002,236832725.189137,137417298.895664,154330250.3809,18727006.4069262
122903461.743504,200993172.204126,280463367.511958,88778315.7034068,103098693.989947,52440063.5297828
135094977.675182,80162342.2904774,80976413.2308094,17286986.0955437,26363237.6538509,29789027.9706486
73340059.7507261,37070034.1943028,53770235.8292043,27247320.6710205,2681174.83491303,53403544.6330619
18917194.3123756,40671613.541274,97866209.3174953,6091187.71406337,2782511.27020513,32754726.583769
14643416.7342906,22557801.3818686,135969887.67755,5298907.27858148,2681174.83491303,10610309.2365243
31646524.2274619,3409678.55832768,59963247.1228262,6869159.29838119,15488702.6078571,936143.048625251
92663751.0478852,47685304.4630883,79804528.2114814,36432267.8034994,25660838.5400167,20121562.8446654
99598534.6285807,77682848.677646,235900484.09133,28924123.2436878,21647656.2952522,34256403.3320072
156175862.449625,66446669.0209333,410502205.928654,38736175.6943737,40582189.787003,94917977.6505363
112153573.355972,147978039.263302,274509337.104268,90004938.466755,77292759.1558797,68544928.2428625
50298399.3572476,203966069.415912,226183866.852064,144260216.633795,8897332.02254411,73559672.7218297
60340478.6129544,276826771.024712,221290472.478548,70817488.5293658,2681174.83491303,61067052.285275
175003937.443369,139657608.676756,232408977.338224,163474203.958337,47196821.0449142,150453041.313877
136561532.496746,179814731.076203,382715264.904878,128334823.046961,45881104.2006975,160847874.308054
51355459.6268268,266411685.053692,115408306.243344,185640680.868593,42736000.2374673,79642885.1638462
187886685.123243,261876639.341146,265103376.216492,119206476.108113,42716474.7591855,244479717.711091
86098548.0676395,451900227.7528,253037010.309031,201908259.945393,43993140.6468387,244663019.93672
146304102.720974,87221870.119944,76016784.5457602,81882205.4377578,162308696.454466,20168580.1935934
269969748.346075,242529410.103589,69834663.1285616,87599380.2181153,108393113.11992,155979.586840232
92260333.6930384,258729696.974074,85800304.7097414,172200923.949069,112867005.372481,10533559.2835691
206603402.733585,469316182.770565,237325229.920053,154929924.106784,32801331.9413566,27639687.2286868
131613467.928804,324099880.610062,178024146.804262,266525857.601177,2681174.83491303,19342386.9645235
120381652.177811,59409790.2528988,121689665.07151,210178879.588177,2681174.83491303,4144068.57748257
91577839.9488799,53871577.4023597,143326898.834751,129378849.05866,24503582.7275725,3367556.20555006
75548078.9853701,39021383.0795688,97644595.7755975,112109301.040884,2681174.83491303,7656349.73766386
185769448.638809,164600492.404123,263537914.750363,266972095.045465,2681174.83491303,82858850.9771415
225432923.927114,87697259.1993693,256911087.701332,323421131.748022,2681174.83491303,110422002.978409
97957488.8650733,103195285.430532,120463865.167888,202273140.223751,2681174.83491303,253491566.262107
69251741.0191781,105166585.189634,111045289.637231,64979090.7795948,38473438.1325736,95504143.8012451
122323902.543481,160541521.288341,77877182.7237186,289918997.469095,28805403.895118,137803673.691711
445315785.69815,86597073.0441278,101024202.289539,305245537.382559,40067017.5523383,127741709.427166
108107045.321399,138350638.385506,251344025.296505,237228653.085742,57150045.6828018,198890734.718263
55165157.4596621,61365763.3703614,216802981.785784,70931994.9819232,35205858.9899629,89088604.9568352
16327463.4475652,8141103.75691988,114535702.922121,32673281.8164209,28315696.0921925,43631521.2722988
44941043.7138219,3851888.80856114,19841148.7707926,59006147.9480689,29467574.8771137,56187268.5071226
46027400.7848802,1359379.63763093,21245839.5711888,30049362.186225,22988579.5114467,31432287.0803054
39744424.575808,11162.2800211114,15237530.4936666,40502392.1954389,19290856.4399534,8325627.60123184
52944140.8884263,1002068.47869522,80499183.3251397,104124061.668448,21524172.5433811,34620902.6028935
57605253.8967681,2786928.17610033,134016918.339576,80423769.5171893,33088106.7425818,44449506.6992751
48497833.7744586,12148265.6320231,30393829.3571574,149684770.105386,43883497.5764873,94475869.2826289
39569435.5723795,20940681.3345186,28917048.8822509,69739696.5446692,45325379.0496014,232354183.52806
43856270.2536545,53682317.3064931,41126066.7759934,92329693.2720208,37352225.0912406,60444021.2130297
52297477.5602025,28888407.3312349,104299927.455716,95287629.1581511,36995810.0146052,60429741.8519047
78544696.2547626,26639619.7301942,92946469.3847318,69381863.8804272,28879686.534602,55809241.2099702
58124498.3604742,25820271.1678229,60370175.1588379,99164479.4019743,35952270.0698185,12169977.9233647
32845820.6262111,19209728.5487469,9919030.66944873,44049220.6925624,36577001.0083209,3279575.57434689
43271126.0295203,28082812.8214694,127759.188686242,15907958.1044978,3064836.81454832,2434011.52248539
59937573.1125035,4257444.51216327,0,4578445.93515395,17203768.8619373,5853182.68817386
23162416.8323368,0,287832.651181666,5855126.27711771,12475982.2998925,0
23132912.862759,679687.500829517,0,50157339.9526725,2681174.83491303,7164784.56278389
79700790.9209809,810937.161505031,47813067.0722144,26803858.5986887,2681174.83491303,60544728.2862274
150139424.549334,3632149.98402578,191035614.792828,72648093.9007161,14421225.8854967,170751645.322752
133196350.044997,5002031.2151986,241555493.769535,59335353.9991715,37656672.3564492,251593560.608097
168308032.441369,5803585.61355918,22692392.0179543,209692372.550366,56717705.229649,245937552.803221
85396712.3955089,31506589.4879731,283449177.44314,279003343.062642,81373700.926977,171263340.158511
96150824.3479988,24264098.3587147,99209741.4152508,79896560.1653399,36911550.0660201,396889694.338276
35629488.4729254,32397655.6103601,51888895.9546256,50966809.7095871,48338310.5444629,43311995.7148862
38960537.184884,13307211.7294479,24654973.3293374,76320014.3110847,48826447.5015067,130774423.677008
40614618.7602781,3023439.51811737,79766448.0903082,41125827.863213,2681174.83491303,89638011.5353809
38413082.8999499,2051104.64231105,39852473.6476306,35649759.9362546,62679530.9957117,43016206.3417385
75180029.7273867,11565408.7990847,19927197.710552,53727400.4851723,64744329.3668036,26431718.5706255
93448480.6970391,600677.636175616,8440816.72928472,38000898.1039616,44204916.9882023,16227651.6120507
79001442.068161,2326531.99399066,226777.999435952,92263460.9413865,22758585.719302,1998574.74823089
114770937.48511,886809.246203088,23602882.8264892,134628336.61485,74475142.3717386,26621197.9436731
250046814.338123,7288728.51037593,76182003.1360114,179802596.414863,97865367.9264483,85818990.0382208
76565740.7099596,12960373.846277,234867103.629138,120369766.954189,118489447.274753,53718442.1231352
46652135.2812832,31742373.2469288,102991022.473882,38731746.3112989,95476597.7034759,37503021.0811249
44139736.6030997,40076989.2385684,153436907.17942,70671492.8023551,75093050.0705514,22104382.8573643
68979779.8063737,52475677.1477782,100234704.046528,105204784.552263,37030805.6795256,46851425.9608539
272459224.726404,35280112.0635945,46910266.8799572,27292772.4623675,17709033.8219128,98365925.2345151
70786307.3440207,11245641.1897222,197462423.07141,85184549.4431867,27267574.0235479,62174078.5451269
65733872.3683658,57613103.9129527,351801798.312514,404910954.266641,58365071.4390762,33955164.265159
448994797.287391,115651038.343891,128822850.951346,128481610.535425,185440975.397169,167338970.893937
51582320.2969021,24320097.0014667,275133762.745251,244025192.621836,233604320.822228,531062019.091708
92937301.1720621,89164174.0730247,341199754.506798,148213086.316009,234728080.475595,465716921.333012
113200519.007627,88872149.3528063,223086972.102619,97834217.7877703,177306089.204514,107264656.636107
45900711.9136197,42096851.0235771,36959949.347438,28613331.2650176,93036708.742068,75805483.8806045
19107215.8245487,55035398.5348605,11185562.9503113,21235002.4047896,138020846.498755,11178624.3643595
25976488.5597473,64588323.2832389,3303918.99925871,19523791.4444152,180017717.935399,45684701.2112158
18213803.729548,64257760.4008656,222367.002569742,12147213.1428512,114122702.861855,23663828.0443673
2681174.83491303,30663662.5497062,0,9655862.72017191,130550158.490058,32328473.3041788
2681174.83491303,101995018.238498,129964.687119347,8415343.29684667,117290143.385201,67240997.1085495
13902162.2179345,38050360.7474122,343938.37961407,5803936.66754603,65042495.1965642,16542995.8778842
15730366.8956761,51960992.452684,8418877.73378288,8377595.56316971,42453631.7823158,9667838.08803235
39889324.9723121,74162932.1081294,31943854.9762615,4251995.98932441,85493790.9598142,10061181.5969279
27743725.7871692,119069017.764915,66445201.4005983,14094668.8951177,52006685.1194319,14776236.9849102
22766904.159077,117495157.473374,71567518.4140631,4315189.24378026,80823509.1403629,31060256.8327479
15512994.4062999,45074201.7284476,46577656.2828098,0,106002964.38079,57326611.2158365
2681174.83492821,72641007.9267119,83409241.6173704,2887079.93570887,142200926.480827,32843592.1084892
14269633.3359226,77675378.2778265,69523246.8011996,8633727.74631435,94122279.4595028,15721395.0410352
14288699.2795065,44369618.4508462,89801788.4104344,895356.689048282,71053518.3245374,15468813.468887
17533936.5819243,23392864.4476952,11666442.0138785,1359899.91258733,73042527.6042857,24979746.2684173
2681174.83491303,6616793.55768651,12614710.6235083,6258934.95981806,44029187.6836665,2074006.9735332
2681174.83491303,33190478.4998489,17136421.2859239,1981698.23938057,16087110.8102234,0
14248430.3480557,77905602.4177196,7363285.92994134,395052.490176614,2681174.83491303,1794893.56092494
69277929.8767074,169846781.601392,40562665.152254,6181414.00431562,18988724.3735197,2761475.29003366
150965204.626254,158295741.351264,120450014.321519,24220477.0526672,45292335.9325092,23243952.1841729
331216565.674418,119609535.440798,90170305.7121099,48060027.0667681,134079457.945596,95966122.2081596
444258025.34771,398376342.232857,265903696.404231,153357898.240858,192950101.113466,236638796.420785
479156993.94691,444088913.274535,226259034.200351,214739883.067653,473410581.26646,110293216.482868
87648665.4379753,885100554.419932,250860315.292926,183116925.609949,611784878.043248,335848214.050882
299120483.929752,547550032.191951,315426806.043378,333804733.817054,885182440.558403,241486190.059756
346808736.76609,284327702.146225,267772575.963514,247286158.560871,618861526.671209,256758514.624581
250232011.436517,244684850.081035,127943322.206939,270181572.048621,1135315141.06061,230742472.654548
211902278.743807,237390841.197357,101287368.370543,290279420.020252,502435976.998027,169340357.953157
105369199.351395,87147166.1217486,27079981.4818312,89381029.9121794,347124293.734001,80851977.0374268
2681174.91132013,157016383.108422,29753429.2450498,37673123.7564285,152776278.531278,98498866.1331383
2681174.83491303,120014923.69771,36571166.4509181,19627812.9523605,128578262.282942,103272275.274328
36084359.6211707,287862623.709237,87953059.9470291,21343596.2867105,128177867.724205,123400358.206501
59436459.3963176,308201355.336419,352347071.407458,32416540.6166499,273037148.298493,74803040.4126975
38848100.8116404,218443986.797148,55645957.3679801,86890694.2803277,245439231.045528,51456245.7082516
27618092.8089164,233235152.920841,19977199.1214933,73419038.2293,263267526.086787,5230604.55960962
2681174.83491303,111485872.723853,13999239.1234213,46314850.1353081,143567170.187542,8208218.44700865
5418518.88304533,62511600.5118523,81551.3068804557,16562493.4391073,51267132.286726,2059615.29896895
15184623.1989442,90732958.0351284,1477120.78491121,14354722.6649809,50706901.2560264,28204510.4790271
24361406.8282092,135189162.569187,5633366.48733063,14041629.3570006,82635967.8528052,18248960.2452675
22954294.2361255,200100382.638977,2277958.78302954,11097273.7407731,76317226.7957678,20353587.9944915
14252736.3328049,61327226.2467687,10969137.7244148,24729045.7450366,53736046.9320432,70204340.3146568
43681281.250226,65243454.3843155,26749388.5336953,39702888.5504426,95414172.0969178,16408285.7060718
37981548.932219,134370437.266011,14591000.6219611,39275453.0837272,120150238.789516,6540734.35006452
70980709.2479883,159878832.126581,44416535.897773,73079928.6964521,105658023.528544,28764815.1433647
87123670.250161,143946680.195927,41289826.5853032,150156073.798266,39421174.8091726,35785191.5962617
53675414.3717447,243313990.255379,63891266.4684697,95401548.7668422,106419337.126144,24682272.6899047
49652286.1138193,90807662.0333238,23061007.0707073,25145482.4279188,78742302.9013823,1904284.46660301
28529829.2796649,87018131.9430474,32284345.9168566,17389978.8193444,32297285.3983698,10753758.5533573
32480487.9021492,35578771.4916052,2765320.14410105,17918888.1789739,14036771.3178157,79703985.533793
2681174.83491303,88152274.461105,44430111.8405137,16714067.636399,24067246.9015417,84510051.2186296
2681174.83491303,46020694.7508198,11150430.9102171,14473261.4602988,2681174.83491303,50926746.2131107
2681174.83491303,279163267.960264,16735247.1748836,14018395.921511,61170811.8971232,54397839.0945582
20151496.866688,165125121.32385,6405826.66003366,22187199.2852117,216165814.78635,91689096.3118864
37945680.1455434,380727599.697527,24307553.7940209,65371275.379604,306689194.134463,53918353.1788858
58611510.3841443,286871121.319611,65931524.9843311,127903634.799598,204891696.870632,59086730.3608284
362700072.401321,110468427.686897,181038357.470591,195553261.763989,244305347.43132,61516476.3880526
39962171.0732869,121739810.986925,172634647.932048,85789912.9451847,109274733.063807,247684747.930459
60212556.1165612,96328966.6272212,60016220.0032537,59465605.0889555,20535453.8428327,103799884.465739
54998455.3088505,80722622.276943,82616929.4187681,39073916.153825,90652897.0204496,18274327.7451542
42973407.1820583,36310683.5766971,27692667.2150531,55042793.3589256,74495245.5331726,27920140.7999224
31532856.2947571,103322466.060151,41202431.4539099,52068488.2537468,140949405.52811,19575068.1703812
46804161.9267957,82492427.906918,21500497.9199361,63649384.5992719,81283765.7310882,15329073.5341661
36220761.1404165,61376896.3171771,1278491.44431998,76583618.9870095,48848976.8995241,7906243.92972644
15424482.4975663,28303860.0954904,3676298.58226285,28071595.0492328,77836602.5757252,5643993.38187503
2681174.83491303,65804383.6277209,15615448.1345016,17594935.4828014,60283768.5535854,2125122.23146832
2681174.83496316,69304410.8304661,16395702.7098872,9726202.39951141,222412990.208658,8596079.81640744
21114681.8627173,99356020.1738931,13657702.3285819,24118517.6288346,145778190.53734,37856325.0546069
2681174.83491303,157393747.769979,10131157.0381185,24584091.3834434,26730667.8679207,52951865.8943172
14406922.4830096,75467535.5675239,8483805.30155182,19702114.0294642,6076521.78782317,64949535.4206415
2681174.83491303,111064586.888238,56275210.9779075,10779087.9661692,84464297.482169,22618293.4154146
20253006.4701274,213133269.48693,29642571.7295072,10039784.7919595,82702625.7038757,61620941.1878621
28157317.5282742,74835268.0918881,20851642.40121,25231472.3034402,22256163.856019,48094836.8442709
24306367.618689,80755220.3852465,6645969.71890507,36477719.5948464,41635063.6543499,16522439.4555622
16300909.8749451,106637111.219609,54653919.789064,32039413.5911489,43263188.1510746,6116051.27704555
24745684.207722,70429694.8393741,41457828.8767195,50001204.1992868,188392478.977325,36104505.0071208
2681203.37926901,37663812.6587401,81181554.5287421,54554709.6048996,142367795.941189,80244947.3457606
28546779.7608577,84525734.9123459,114729614.771282,79297819.8964053,260564428.542201,73155814.1790109
48297506.9967781,42475786.5678334,155631793.749415,196465462.459884,275142932.153451,39866597.2758142
27261534.4515896,67468330.986403,43301611.6001922,82196146.6849646,194055611.288365,56977142.6409341
14524348.2819294,33271037.9508255,38673063.6220314,79342857.8812367,100528085.731386,135788788.196953
15030245.6716396,28712551.9443471,100975724.327249,75992826.597751,131502270.433722,41834874.7094759
2681180.20092231,13488244.185542,38121540.94819,28306224.5667269,12002659.7565598,14589479.7012613
19627203.3532437,29117314.0638878,31760742.1157671,11779494.9762518,15958959.2876631,9405152.23714389
35394574.7453354,83849324.1650492,52265324.4534214,5301236.98381488,2681174.83491303,13468788.1391488
72131004.4517757,74110639.3093926,43680041.0040895,1718412.42669147,16460490.0310872,5580035.08774567
17619817.0555334,31279647.6199781,40825699.0428552,582477.276203276,2681174.83491303,346580.656130888
8039458.13525237,17795074.3643913,26335652.4489025,229264.841505112,2681174.83491303,373875.21133896
38544047.5206154,20531404.8475214,35936705.134286,0,2681174.83491303,0
2683028.38384638,8634205.71326214,4378427.07733855,1301045.73412868,2681174.83491303,351188.827789394
2681174.83491303,17294557.8962163,0,1511301.63144262,2681174.83491303,142871.110845498
15523599.8872562,1960834.57631411,0,1860407.96066692,2681174.83491303,3590379.02897596
2681174.86744571,5801978.3160518,0,594533.500786098,2681174.83491303,9527129.84094775
4926001.83597906,10018173.4617198,15702659.8977712,10319.1436706099,2681174.83491303,3637311.48494412
2699472.24954097,10427611.3530728,5441696.74960178,60346.6514262349,2681174.83491303,13586654.1383301
2681223.77757845,16590706.6128453,22247030.6135241,274257.273825061,2681174.83491303,2444007.71023692
14380871.2752769,30212726.1107032,20031851.8264755,285410.737629942,2681174.83491303,7855990.98433909
2681174.83678317,3446144.6497064,3144423.80769392,377375.851718226,2681174.83491303,21219144.5854546
2681175.30013733,5602758.01974265,1564533.83256476,0,22352065.3265443,84538366.0242147
2681174.83491303,7534645.02900468,7794654.01717331,1040672.05298132,15987602.4259837,136573970.379446
2681174.83527365,2934205.95600975,13696836.7529906,533233.13183238,27930541.6022137,119063161.388918
10866709.7224204,22971422.6298743,70187815.6647454,1644415.16421575,10975322.7824334,150873951.582001
2681617.0758474,11037538.4598197,151264570.813911,22780464.8085479,7955490.02441819,30932230.2293374
32232412.6244565,4304652.55294038,12238782.9708553,28173554.4730653,2681174.83491303,13156306.1878311
14052898.7702128,15990260.6414757,221829.076122644,31473108.8395008,2681174.83491303,1483877.4214501
2686432.79490597,3748049.96437676,17992259.3894765,9059080.2575035,2681174.83491303,7289960.08129422
14022485.7594102,4227197.44412045,18502738.9104814,1099380.62486289,2681174.83491303,48141396.2826368
2681465.46918816,18803927.8705564,12577206.8001167,1631223.20833165,14036771.3178157,22590301.6914017
23664781.7197435,9978413.99706358,16401516.8274385,11522810.3872484,14126944.1606768,6934534.70391818
27083454.690352,20050005.3277837,13229595.443384,19791275.3219888,11120900.0296171,19726179.7429824
26450104.9460175,35188745.8569992,5121169.01917021,17258980.304943,40133103.7865227,42011983.1612989
2681174.92812843,14142868.2606772,19442300.3067729,1951907.13370853,2681174.83491303,52397976.99173
2681177.43095745,35731048.5025974,37348560.7083909,1393272.94005572,3222177.26220928,241935556.385464
2681174.83491303,24497917.2530125,14564255.681225,1694998.88909584,2681174.83491303,59183679.7074142
14634812.738838,18474594.9861149,7500849.36119607,6844116.89945403,14999732.4110151,7412851.37501421
2681175.67927702,13654895.5586753,19328343.6027672,3350982.49030873,29200714.9926403,54477502.8987295
2684050.73157224,23236453.0513905,18729489.4949824,7931435.76463668,25018383.3256053,89449742.9157888
14052332.6129588,11774357.4750437,40831638.5178043,18511010.6088162,30051480.236275,204762845.615728
14229348.45638,14637302.0634403,9996558.33598561,14437825.5619877,23933418.6609699,3462555.43666387
14106300.9551487,16593313.4694504,39488468.6828953,14767608.0349791,8799523.67410637,2993585.35172517
2688425.23982737,21077975.782386,46115225.7332044,2628249.68427864,30523463.7632915,12448196.5028274
3033233.52866594,7987987.52069076,21837716.737912,1034731.30463616,54217584.7471066,1972343.61725171
2681175.05049654,13386730.6587603,16085228.8326473,154452.182197701,17087117.0289842,246079.977006308
2681175.28967005,1130500.73334431,24353084.559333,389111.741831456,20230351.3768694,1095940.26275251
2681180.90009507,5183325.1682029,7479799.7844308,272364.388322927,16109176.6353,6487283.4899707
15053769.1068435,4399068.63449459,6000992.89844242,1432557.59455385,2737178.84728189,36170777.6018274
54019394.9427547,18050546.3116889,34720241.8610555,7776577.98891804,14145997.1519449,24358591.3125763
37070576.767312,37451507.2533644,48202526.9295885,19300888.2131039,41279099.1656749,3500838.70890376
65883451.0354083,66158068.7842499,43804769.9780198,18005763.2845106,23763005.103078,32177853.7707547
54281787.1499234,129338853.60669,141808518.399344,28642813.5080535,22192088.0947388,26065110.6262713
14110766.4208146,55276897.8427083,366093230.236438,38721780.1993807,14128344.4918836,9092670.28582614
37829680.6477956,152515619.218133,37944205.1961395,45758962.5594242,20140390.7054032,27295370.9752793
21595676.3072946,40843318.7097652,13274066.3802121,65948101.6343619,174156428.140179,73055967.2330003
48591266.8170132,44735866.421076,196680682.64922,63852633.5525613,467457692.291866,165325204.120948
25373250.8467083,33047043.3798175,65486873.8364998,89330693.3408973,106969174.72441,79825689.5227113
40694591.1102612,46657610.966947,89642097.5797083,56683098.2918105,85148863.0320523,57253711.3195665
17523570.3223429,21110995.9660504,85815659.5973113,44172136.0728873,6221837.04835924,237942142.680612
49878742.4711974,107257116.789004,56313736.7091275,138004448.84952,141533448.639378,211827535.606212
37438607.9383235,35679962.0214904,38531364.7196752,102753433.494916,80985392.4929629,56341335.2982086
41331994.4937903,38178082.325945,23499391.5340759,47419981.2124636,62977696.8254722,43781241.8192007
69237135.6947868,63590639.972449,8471056.96632778,17312362.7711084,74579890.4234209,63508071.4923347
37323400.2460211,15981571.1194588,1588606.04107244,8047625.13024722,111924292.36212,66518762.0537513
48639566.9491812,71875265.1643641,24068022.3765093,14328088.5865729,114182856.034998,44769032.2566877
32180364.6763232,23388519.6866867,1567895.87285913,19762697.9846412,96315640.1780624,174803938.296266
38194702.9581147,51925880.8511884,50641954.1408099,60227072.9984623,144703968.386259,327345197.764991
57059820.5755326,52549325.8728666,348983088.20075,246325031.757787,108830163.518542,351732363.4357
80979844.9864505,50852122.940087,132894999.783718,61581111.7999537,178839202.371591,288968210.057941
78950876.7421768,68476290.8634843,33643340.281499,47794264.0822818,269139423.374651,163228905.922837
32720985.3176616,24617773.9971484,21165604.7489807,145592029.649803,55742702.9663319,60197514.3472922
91166133.1963308,4682599.56203614,30421543.736043,318529682.83947,59468285.0091903,112623836.611856
106247885.880463,26527622.4446902,18389945.029986,95228020.0605802,65901212.7862747,16400850.4043809
134266145.700954,11675381.7864315,26833521.4695981,15786104.3380476,38818888.9021739,92990583.8668499
2681175.2274387,18857802.9070614,3756584.10449235,50598063.5686123,2681174.83491303,42921261.6046788
22256565.2258385,9574897.7281062,5072352.194096,52620981.8873363,68556379.5002926,138490111.242373
15043163.6258872,14708556.1439791,21929579.7952226,4127065.54618358,28891237.1863181,45648184.0046544
15500475.1543439,35749714.7168481,27407605.0322293,28797595.283992,14145997.1519449,77704066.1077307
2681174.83491303,49002274.6470325,20031851.8264755,150706434.884789,24479485.6783029,112262403.543724
2681174.83699069,71744238.9441487,12130273.8849949,57699343.0582575,26329382.295373,12678446.3616931
2681174.83491303,39204084.1455495,18121332.7991156,28608417.557845,17757705.9399184,3476876.21627953
14217794.0639697,29842349.1226769,24635177.3444191,53300863.949396,2681174.83491303,3902245.9078339
26264646.7400254,54726245.1655943,30164195.9321049,89999639.8803042,2681174.83491303,6434746.31979301
2681175.20254387,41210412.5182634,51776529.2385671,113608368.266821,32539251.6369036,132066443.035503
14266954.0565231,30039818.0208023,46630263.0609301,39118209.9845728,25046065.0598902,38088209.316272
41670095.4189666,138157354.046659,69062543.26536,83405549.0423479,37343513.7240072,57974443.2837199
251549760.02124,127144987.745753,43064881.0986511,153826161.264751,52072281.6019792,248574284.818046
319267791.345373,117177205.899325,22815651.3100421,310600386.714027,162246120.40683,219998146.693338
36786508.3774055,38384466.8634417,64908987.8681991,128789864.261199,177629398.783966,153242603.483017
54965215.6050633,107225321.6316,9971951.08427409,91381246.2973369,123556412.218776,132515118.568356
126193862.362993,127319861.11148,55502288.4953054,73423012.1691381,240964440.353741,88324105.206038
228268921.704419,79010542.4637554,151602823.881205,326836564.494696,677378020.333035,81603561.2628695
101669575.927589,70397152.3794514,57044922.9829079,123681659.662655,386071171.089891,112914644.827594
117629265.295979,201462577.02704,93394832.1017703,108450622.890921,194587507.693269,236079693.980068
175674974.143354,171402260.328301,300093198.929925,181262117.528296,116483714.907744,247858241.341339
123296066.362875,85836450.5170472,68982281.3253182,264946863.567539,165312346.740985,99225886.6724841
149747504.407748,132852218.499928,37365530.6368167,428115301.369669,108098926.507515,76211329.4273241
217691416.480957,191062038.793857,14474718.2709349,251611229.174748,28946401.5057204,74481145.7807829
127396603.498525,70414279.989937,43063184.1058085,92324394.6855701,51283653.845272,114447619.564843
55050833.0239091,101637322.717693,136634728.303244,88705460.139709,124400436.429448,123097086.781517
39740465.5485811,28176143.8927227,50689469.9404024,59220847.5466141,95484004.1313727,26006670.2473027
239134431.46355,60567616.7217296,97651521.1987818,63096890.9656824,94510587.8935169,70245675.3073871
44762887.488612,46193245.7575794,174371013.677489,40581013.7450161,31616195.24546,113184681.027923
40918672.0513031,30229427.4602959,44968058.5716144,46672522.8185959,32218422.3280329,32007653.6979855
75136924.8593345,77860780.0188024,7417836.94578373,115564311.550602,99065611.7093305,38176763.5421835
48860480.6684416,39860454.6418505,26742459.9389739,148897236.83793,87485062.002906,62449144.1331145
117641728.934689,46523968.5205351,30934259.7454274,107353386.414654,135738369.673699,41386625.9989342
37774887.7109755,21658435.8531167,32294243.9093158,91152082.433342,123837440.324557,53225428.3916601
79611541.7390525,19835374.1339656,1808617.95793584,75220557.6225545,130065173.531587,83482770.2019638
122170184.332722,103759649.474468,16123602.008486,104773596.304901,105581892.168784,92079542.5783754
409544253.846904,126214979.391661,128095681.516994,335280749.978933,133106668.348664,263162444.554099
149931171.780373,80723980.5314557,57100303.7215367,29158752.7611819,85074798.753085,165378849.547278
53463888.984008,34065825.7049723,3639988.54708369,26545888.9721245,82026524.6430172,54870561.1023293
156796282.157153,38552788.6788591,38775731.689008,23861831.2537812,147269586.339327,15955169.6736121
295754882.814715,55473865.3632935,127077644.308901,56627276.3961887,187495555.627878,45186241.3416522
138373143.103055,31078248.9925367,90680087.9794276,171136689.803858,295228870.462285,180304657.780679
141482472.639621,58084113.2013085,84952100.720385,142955769.638665,152035795.300921,115137250.476451
71086471.9418566,80337557.1226085,58542610.7840871,77950654.2913025,115943276.242781,100447281.178585
74361037.2343964,30732432.8127349,49697577.6239092,74743684.8419871,97943379.072869,43365858.5945643
55514677.9813033,75979597.5187906,70384457.4178477,105424965.784959,103161666.843082,51320219.1138102
129403249.330865,89972335.5080478,79923067.9435203,110571702.099224,142378225.282461,147679985.429761
249633682.349399,94943547.0243244,79392403.0291076,247886862.812798,183282101.753734,195308870.867947
349194930.149238,65731591.2831569,109341635.533891,275278976.700691,191636004.113114,165853405.241732
160993153.931625,109252262.91616,85581651.1107473,349199925.645024,459064928.754556,215859195.723446
