"V1","V2","V3","V4","V5","V6"
64562802.7016561,13826722.4689194,77962744.2688134,0,25692686.4206805,106496404.358411
64561624.0763201,11792833.5290193,30360090.4949613,0,79673603.7915694,94943865.8079019
64561624.0763201,28108713.427993,25437531.9450739,0,25692686.4206805,92423331.1896701
64561624.0763201,13882024.58511,25701734.7982079,0,25782726.9707158,113043866.186955
64561624.0763201,4936512.27615905,23011359.3514502,0,25692686.4206805,75941935.3596618
64561624.0763201,16511069.6325855,19470392.4817238,0,25692686.4206805,80335880.3575175
64561624.0763201,9895005.35117561,19707787.2043031,0,25692686.4206805,72256831.1767443
64561624.0763201,5127787.3732692,22082269.3890499,0,25692686.4206805,71170704.121597
64561624.0763201,479600.616877883,0,0,25692686.4206805,71715355.5542221
64561624.0763201,0,0,0,25692686.4206805,70876698.2083163
64561624.0763201,0,19321874.5022728,0,25701690.475684,70662786.2258274
64561624.0763201,116362.272755899,20231043.9306441,0,25710694.3219729,70407429.9214973
64561624.0763201,3518495.79212171,29685373.5149254,0,25692686.4206805,73570346.23525
64561624.0763201,984956.621496119,29364398.1428568,0,25692686.4206805,80432107.4036315
64561624.0763201,0,20148192.1627289,0,25692686.4206805,70561721.3623236
64561624.0763201,3482417.74489258,32009770.1676557,0,30936016.2337045,70322900.4425952
64561624.0763201,9797568.28931592,26630757.890739,0,27874172.0988003,70613984.6105815
64561624.0763201,79230.8518850436,35005540.3069628,0,25692686.4206805,69924198.6562598
64561624.0763201,9830925.12130392,21535474.4687572,0,25692686.4206805,70031583.3818682
64561624.0763201,4754805.32296125,20003418.8959521,0,25692686.4206805,70319216.502876
64561624.0763201,11937672.4047567,21376524.789714,0,25692686.4206805,70016170.1168361
64561624.0763201,1827918.87828766,25911906.7970437,0,25692686.4206805,70007478.9831881
64561624.0763821,22675938.8707892,22921686.8568785,0,25692686.4206805,69878453.8640982
64561624.076412,9866037.57602813,20109073.2892581,0,25692686.4206805,0
64561624.0763201,4694060.77628836,24746298.1073503,0,25929379.2864738,70301897.7517823
64561624.0763201,0,21057354.9041133,0,25694594.2814328,72276732.920055
64561624.0763201,14174335.7706891,35619405.706044,0,25692686.4206805,70326711.4147186
64561624.0763201,45105774.9486164,62397444.8195607,0,25692686.4206805,70264613.7411757
64561624.0763201,10163615.6298158,46137367.4295177,0,25692686.4206805,70442596.7253686
64561624.0763201,17659246.9020672,27473318.2424191,0,30810578.720066,71721918.8951011
64573393.8068952,11625171.5577112,49905484.557865,0,41849288.6349226,70004620.7540956
65467072.6989456,46953567.8784782,23073615.1996577,0,33041738.4884454,69955828.6662801
67218377.7659923,30257595.6571149,30103978.8959982,1754418.87471945,39674481.8260813,70876708.7943499
64608482.1440599,84128879.3177387,28014964.1827849,44408419.3119382,58305396.3933766,75134750.2918745
64600899.2872252,50562250.4127592,29526891.9249665,57027072.7010632,53578009.2321237,71229668.3291718
64586303.6096411,29758998.800031,41648393.1113997,124118350.018662,26054128.041718,70299515.8942052
64564202.952616,7251037.51044237,19690835.6924657,78841791.6809406,25695054.4972691,69891664.5989637
65064831.0036607,36979875.1140654,21219046.2477929,64550348.505361,25692686.4206805,69922204.2475153
65213833.4795519,27057973.2203709,44299783.4244248,18559324.964729,26096632.7832363,71038272.8403115
64568696.3790957,36705997.9672166,0,0,44320470.2680014,70739439.6956746
64561624.105805,45338394.9611644,21680648.954749,0,34560659.4626625,70581739.5520047
64561631.2136125,13078827.1832936,20726282.1817983,38102301.2934366,25692686.4206805,69962578.3213518
64561625.4002908,9400797.55093231,21923988.4086986,0,25692686.4206805,69949262.1495909
64561624.0783459,17758439.5866631,31772382.1320633,0,25692686.4206805,69891628.6064492
64561624.0763201,35702659.5734722,49482866.9846413,0,25692686.4206805,70045249.9513437
71875710.2736847,41846461.3388414,42444144.5546531,27124350.9301565,25692686.4206805,70165994.2514511
66793411.7336214,9092685.76072734,50986770.3425211,31573715.0680409,25764718.0258501,71545873.1550709
67036076.370561,20805322.8453567,27865175.6758196,107088836.604385,48581380.1530776,78174847.4429194
64724869.192954,39769559.6419042,125775369.431894,181198558.026022,119403483.839264,98650036.1978344
64815926.2615542,86851850.1816014,165496071.725386,128820130.006677,133431196.470956,92996035.6115363
64750804.4579415,80688736.5661339,83486195.4631609,197932873.24269,137261110.572898,88144456.3778715
64881742.0221404,66866718.7639475,39664364.0928005,41355898.8192646,52169185.2436709,80534156.7682671
64604078.2710754,68074587.2064604,28654240.1321549,92433743.4752279,143960851.317985,70564791.3120896
71475858.874642,20103073.7508724,33181998.9743979,87023915.6364252,216833576.587364,74051904.9071667
64906366.4795112,23913652.8998177,38204594.8485801,16304695.252551,83244711.7089662,76360824.7122172
64562872.0422775,8085836.12151053,67167941.2869305,91079682.1774967,141863268.935177,119743766.900432
64830334.1301478,54428131.677895,42074354.1780824,74445905.4774058,98281559.7457195,124174021.993796
64561624.0763201,19248963.289706,27563592.5658134,74878007.1869504,26296988.4258608,87185361.726835
64561624.0763201,46504128.4580082,51444160.2477189,0,27792773.3794675,84816207.3901686
64561624.0763201,23983877.8092661,26520422.6065904,0,25692686.4206805,73416319.4452657
64742653.2172999,32710200.6196011,70836422.3101982,13592294.4223407,79711172.4312615,101505089.480225
64605388.5279326,25656986.2768748,67073654.7713854,67001777.0159454,81358974.711089,83642216.2555113
64878415.4347434,42826098.8256469,33787171.2904857,808928.995419014,114039516.949896,71692595.5818189
64594584.2787659,47474110.0197646,56004016.6271688,0,76119193.0473692,69969288.808099
64561754.8101033,55124236.0928025,116493831.589576,0,100008673.59823,69991949.2717856
64561624.0763201,38064849.9650436,22102397.2196734,0,60839192.4259421,70371850.2623126
64595239.1318148,89520396.7406416,20873797.1132115,11816827.0019349,40854763.2564074,71831590.2039835
64611841.7770271,66584063.5034176,21140541.0213744,0,32824049.0928963,77291760.5136758
64561624.0763201,18725787.7143152,20103055.0010318,0,44149324.2427375,73019554.9030929
64561624.0763201,5354877.17419805,24839380.9652502,0,42926256.3060954,73682981.6335616
64601884.5959757,6846366.46974581,20822708.5331573,0,25692686.4206805,76648976.5488752
64650235.7727278,18142043.1545251,21226268.1936644,58045292.571079,32663651.8728776,159178859.549894
68198619.5291,36756033.2151986,151734252.647944,93879786.8200403,52711843.3725564,156973788.735204
67398310.8955615,42874378.4508927,162279631.017781,126233937.101531,60164000.4848095,90029828.9755492
80641598.520466,70399031.7092033,116326656.916624,363350819.772786,39740226.9455425,72431077.2910497
113508171.850868,53283465.6538857,188733351.26577,221377599.661542,32492088.4182838,124746726.415662
215998456.969948,47209888.7979649,88100885.1353392,240843567.764786,26924624.7305831,89324799.1327343
109844519.638152,96446328.4349926,41032521.616243,162564706.581257,26037462.1757212,72663546.5905724
68287016.4293016,24282333.6744219,22227510.744911,87731963.4872135,25692686.4206805,70840568.0753804
65755174.9948674,5472064.99184011,24129824.783371,24602331.5462306,25692686.4206805,69967759.1262328
64564739.8880553,14686099.7982945,24759738.9510557,0,25834831.5432487,69927947.1707845
64561753.9178729,0,20311488.3832688,16390259.9475103,25692686.4206805,70026967.8711855
64561624.0763201,17280910.2024138,34943351.3286245,9793221.96614712,25692686.4206805,71404337.8848241
64561624.0763201,51099470.9700396,33201391.2364604,13532399.1358692,25692686.4206805,70373766.3344079
64583077.8112332,48011330.5770451,23182345.6069459,18587133.4905908,26256049.0443296,70257076.4851985
64680621.174498,78862888.9204749,30806781.2210901,118971633.61686,27777224.1369283,71145509.3614484
66607585.477372,41864895.3775716,73028416.6219501,120171678.463664,73525913.3352912,73085400.032557
64596593.4494322,44827508.7449271,33702246.5566258,133868447.009276,74865861.4843085,75509284.1633278
72732692.0600627,31729685.3214275,51016861.7836526,133532605.581561,116117271.439533,78574999.5158684
64786994.8648714,30367322.078128,27330216.7223719,141122194.024452,81079297.060048,77989274.2725808
64692286.2607676,35266387.3235238,20746610.6220294,97379382.8438763,29923541.3940031,91402837.5433134
64580107.014475,37894554.5596312,29625190.6326625,73149600.3487722,25945533.8015414,90414101.9979844
66724181.2641177,40265523.0648837,30835535.264838,48346534.3974406,117765073.71936,73624864.3086809
69326189.4592103,76586724.0429778,76367897.8888474,188212723.895312,110435014.686106,91511873.6901752
78305276.7095307,162677196.15854,62779940.4712758,198702955.497324,201221719.648657,74083027.8461738
76690449.8472812,184482030.542276,206547484.415579,181942970.872168,519240254.642078,81881758.8552092
153613928.086252,94848711.745041,43207129.7620079,54220550.7063976,190869472.26684,91298035.809922
77668047.9647754,141267376.890451,530572122.518853,193098467.977488,145776668.903102,125701586.653229
99301881.2352937,165301852.149174,286008949.963317,224821578.633655,336761023.071068,76174722.2401949
338399248.875244,84357988.0848142,47460722.140609,400528679.732609,163872230.354785,105885590.215312
73269131.8158031,99755677.2927497,39430988.2493589,312012002.797197,230285236.743776,82313669.0291859
88811564.985203,59879340.2738291,22702688.0353109,146936315.046938,139410871.621944,77825931.7729617
65994094.467188,35422637.7470466,20802714.4422722,72122824.0092604,69874450.2718863,71828414.3938807
64561805.0063243,7481024.08888596,28303842.0176467,31552323.894301,26338720.9231187,80591321.350117
64569231.7173324,14694877.9119755,32489895.828375,9947238.41707389,26237431.6962156,101913710.380114
64561624.0763201,8994370.88749954,21724181.2395859,1735166.8183536,25692686.4206805,70628857.9878961
64561624.0763201,2846794.53324752,21825422.2215258,11620028.2035285,44777555.384255,69990880.0823843
64838474.3555994,457479.770401629,20041534.7213853,35141762.8478443,96289378.2687147,70320709.1336243
65354938.0641728,8513330.25777782,19423897.8616822,28863453.3552045,226924930.637985,73423412.0878285
84743104.5379189,61679731.3898131,21473686.709634,89592995.6025786,167754323.122966,103443392.246282
135763812.600063,67592668.7653706,20843170.7131267,192884556.24009,104056694.525051,73091857.5130993
71247293.6809744,32584673.5939621,31381862.0960464,39064904.1117289,64100359.0658793,70500724.636283
67011842.9524372,39795893.9829473,59003130.259935,43815883.7993449,62690491.5041016,70853483.036465
67368514.8064593,79739822.4772121,50249864.3841469,23676093.723296,51888464.0193051,69940674.759073
69182716.6087273,124422176.736509,127126140.789349,105788253.241003,137292417.772641,69900401.2525564
72201759.8993504,164371372.098983,226882611.63351,125155821.945044,437716306.510274,72450132.1516663
66993117.1293416,39894208.8561751,63731498.7097209,79151963.7001681,225662206.915002,74716072.6599926
65319193.7724402,117224123.518046,72577045.0049786,57542599.9881931,190556400.269406,73347616.0867091
66834112.8608793,114511686.3906,67329766.3703485,131695103.75731,362683384.4586,78107414.4084039
67452836.0863401,164775165.328311,45454626.0651801,208307592.506507,246335394.478891,96956270.8096904
68239981.5677613,301459173.455992,53743146.3501604,243774158.567143,207117908.933663,70277613.3905298
90691307.1683058,86588506.7711698,56406573.2396382,244865108.427874,105088788.543259,70064918.8019136
148844350.791886,158068686.475987,72778323.3112133,282299662.472575,123315840.233864,70212996.2409721
79886507.2421086,100896832.071287,104183088.673361,263261517.844127,193561891.444772,85260820.8045564
108460461.007581,141495607.846158,243392782.334289,225014099.197313,194428057.30434,75126704.9062808
230857948.355859,143900810.994767,246087638.062282,360334664.27547,210467779.306206,71064737.9245013
199211307.32419,84248261.663801,132228311.807857,233249701.087147,170446742.300898,70250407.2839827
89426763.3498458,292593278.638128,126517624.979802,258063462.625349,277673901.422031,76728689.3824547
78506303.9280577,491575559.560243,114193508.089751,157674684.264332,261101957.024526,81601228.9627978
111711594.35269,218813233.148875,81389156.3656459,317851793.22817,231287067.135565,87279577.4265505
425193438.923639,457718375.092421,189014204.71633,252223672.194375,148771724.34522,92880647.844469
258616227.297665,101599081.165771,53977859.5909856,206617689.78106,295414647.943289,105769143.844877
165102771.314943,456208539.539279,79023300.3940235,201077375.782445,230608744.474458,204218198.427377
86755029.001697,1037003653.13249,428127482.933618,435267945.886091,558635147.652519,319362486.720139
85362708.9785842,115196379.257722,248929607.502473,387886496.05237,351830221.880889,165488135.62073
67323572.8310297,252679195.730379,182387400.680497,299904598.460454,184472367.78594,150826478.979609
76322542.4994017,216996163.616897,161497253.548364,276010657.393065,444603890.453821,185364472.4506
75382396.0280989,129443257.762072,114333934.815031,247667352.187792,601901697.697893,231921848.557207
77848697.0816982,147508615.717679,44355954.1145369,181545095.040607,462835116.437725,79680710.7333161
81473245.3697146,94190353.218962,41633681.7401799,127718484.559076,143219914.257391,88784911.4152634
70829817.9778417,133252959.099649,75607587.4762599,74768912.2008772,89707561.309328,73514875.4187883
84468826.3055178,149220347.885485,158822458.781126,157972021.579315,264775335.127752,84510271.0169351
87204448.7559929,153811301.340676,217721439.555718,157937795.701332,77665768.714693,74188253.0209123
83914762.2456873,154645222.140376,372291142.167514,123033817.510053,116626535.222025,70495802.1306237
104660771.19767,75032120.1100632,186205670.21073,175602626.975682,84247585.6740797,70310101.9278811
64895059.3869184,109999735.958539,175914397.34378,144904153.541654,55856129.8001182,71758123.1302727
77007687.3209019,182050493.052624,157525183.319015,146294579.834743,55860304.0934173,96282999.0679032
102054026.470853,53540664.3847405,158073516.246299,154517347.020333,97205635.6478715,77826461.0746455
97164934.3643769,127160948.204998,155779879.733392,162742253.323297,78307566.3094326,76946126.5141577
86341408.615084,51570855.6747122,55592766.9317059,77083437.1995267,158195191.467982,74854537.9804734
115794925.30655,174615430.764772,41763409.2863909,123996420.328345,131959758.083016,80670716.6026862
78760204.0588548,104697755.295183,57340745.3120962,183893845.91724,134881763.3924,75956226.5051243
84193446.5541109,202424494.906349,214224145.397553,291562040.701921,108698508.673672,125806388.38662
319893729.580707,298395611.781304,406762559.7303,499655378.842975,103172787.918963,253072743.841655
85653509.9960698,178275904.169771,617549761.362531,388357101.874646,152549459.780923,195008349.129344
155536078.751071,574098606.275825,903726053.50938,423802276.761542,234709987.640843,123803510.81514
980639905.106186,457279469.408368,414646517.306736,222789417.128371,1095459701.65254,135272419.69961
814475763.107322,44606300.2801645,405351605.490582,233420830.477066,638833757.661853,92631876.0530854
81583397.2702773,142742099.988868,114287125.906604,33456138.3571458,83469079.9737939,73043585.1995372
78994276.8475505,434482708.178673,222154911.882416,24240820.7100275,65468483.6946657,73782278.6294415
254232181.655269,247535221.113281,398738175.428584,26223782.5157097,48717044.685299,71608965.9157793
435795559.352801,78940136.3208681,147220536.478229,50115584.4657245,38891801.8324964,72514706.9570893
99913775.0429196,392698887.056859,90962915.5362844,46211695.2582057,52960213.823854,80403630.9730433
78993175.3285449,276274765.30505,102417724.126983,107916675.028116,92479292.0599434,75949239.7228982
77226889.6030217,106418265.576669,58578506.5906359,111101820.797977,197882285.009361,78967847.225581
94649064.9555244,293471090.006233,73672373.4621628,69844664.0059686,59392799.7977972,71550954.4512354
83548507.1763162,170559942.244125,139650867.286944,104205306.384256,44525010.6396582,70085572.1536153
81940289.4281005,316408301.054825,155659513.968866,50543407.9405211,51808108.873297,70033255.975189
76201926.1682856,113563650.113047,92975698.5986314,51542375.7541711,147801201.153175,69946048.2297669
68917030.22457,56861424.790283,104370324.307067,54671904.472308,147081135.559076,69941551.2826614
65271387.847596,49959194.0028708,48971312.4854069,24555270.964003,86236636.4311101,71784694.0747992
65030480.1334703,28408047.1045169,138774872.000673,21074926.9965329,25910887.1671587,72275145.0150037
64738654.7033094,25520047.7034504,99201283.419379,54962824.4351697,65174196.0170778,72833134.8500603
65744435.1845626,63721520.6320261,140011964.580521,8116153.94494455,119671682.183733,71131218.2159859
64911042.4276901,52446911.4200813,238584838.740178,0,117245374.20362,72849543.202258
70662387.0889864,96736006.1864674,111411721.531823,15327118.6126408,58551679.6980246,92183028.2252272
83741823.7618038,58038569.8349122,111592270.178611,149496838.543595,29861448.7811787,282554847.629035
68837775.9321152,109227261.954606,246836580.597109,227516866.524873,26174149.4098009,174248078.487537
112896278.043242,388116711.715349,336101168.966776,327456430.237353,29226643.1277151,92209493.309417
66693559.0357612,453768223.935947,258084092.593347,293936460.987042,33269863.6172422,73171041.0449951
64572478.995361,157954570.998133,181812319.805541,156498169.708641,27196371.2243558,71103059.366408
66428919.0946593,301783963.66219,170578181.783139,73006279.4847153,33877327.6495966,84148228.6652193
130702332.769206,406559528.559242,331206294.54273,308546632.651345,69223260.5172237,70734347.8134764
68177194.9844405,120902153.150407,225384726.563856,197120008.640576,161868569.571207,86588309.4275142
77422409.2265205,227073438.122746,149728156.572515,266170717.472744,78125984.5509209,154276467.354585
98065426.1514772,49385983.179498,174904662.319147,325680962.816948,63581703.1234637,146568776.235162
93655494.8124487,46138081.1175083,79494732.9717493,123630631.257394,50690441.8424578,84683881.9692198
69558995.5010496,137492788.007598,42381955.5763148,40795450.0672811,26250935.5350382,69914494.4391891
74202669.1730722,53160572.0623509,22591550.3127321,72259727.5211953,25708082.2579409,70393212.8782706
65991891.4291767,70241903.4743125,66121427.8342485,98617931.8034124,25692686.4206805,94008060.4309523
64607747.9816427,1859432.30640265,92514296.5012828,84540400.365231,26971272.4582008,105680221.161999
64639407.8409024,157004.939099176,58922217.718226,208200636.637808,29645429.1029492,70963958.8839067
64715759.6307775,140.047618753742,36140990.6856556,48605367.5996926,26872237.3496792,70029423.8309983
64871013.2270256,6417994.52211041,25909900.7009682,39407162.8915662,30554903.2554949,69991716.3790447
65625030.5243526,1442998.59337348,19914348.2302031,0,25692686.4206805,70172642.2805995
66004118.2901392,65821245.424534,22083339.3069568,0,25692686.4206805,72622472.7799099
64991998.5670087,0,68166977.1324941,0,26746173.6920458,76850746.3507378
66850966.1016654,10471727.4200208,144886778.043813,0,25692686.4206805,71434825.6618107
64834442.7960388,6754196.27609475,62059083.281505,0,25692686.4206805,70177183.6890465
64605106.5390672,53524863.7801146,68493970.792789,18589272.6079647,25692686.4206805,72590291.2375352
64633498.1914372,25600806.3493161,137597962.303088,38412473.3126641,25692686.4206805,121705358.940576
64564801.7383475,84100789.3539593,84607603.1693257,35807028.351153,25692686.4206805,76141058.6531055
64913603.4593782,87097637.3646709,59734017.9300829,8781419.44825322,27079282.2973155,84011668.8308002
67138187.1823827,120568584.830527,97990938.7872036,20078098.3002568,29125416.5152114,88882302.9250817
64732756.0690343,315943061.029729,272293939.794302,157959186.875072,42089310.499622,121839801.56826
65236029.0875153,119032414.936343,434172519.107577,200499814.091469,105235932.382053,167774718.894725
64670663.4426871,55279608.7049572,280325011.082935,200585378.786429,340674423.038992,74612541.2506423
64711865.7610926,27153654.6594944,225672267.001334,100305695.411485,132857231.142327,74269342.0388696
64561624.1270555,12796171.9227637,33063639.3059476,85560759.3526209,44183762.1624552,72598230.7627921
64650902.1917262,0,19345118.4688001,24014074.2683853,36632465.584348,70807910.1614903
64563191.8132448,0,19574602.4858554,8501195.07226146,25692686.4206805,70131589.6420044
65162557.76984,0,22833351.7596905,0,25692686.4206805,69892531.5951218
64561624.0763201,0,23388839.7629767,0,25692686.4206805,69917766.5821984
64753905.2339424,0,19313669.5693243,0,25692686.4206805,0
64860361.5382412,0,0,0,25692686.4206805,0
65962535.9476767,0,19985430.9011425,0,25751212.0998808,70028365.2276307
66223430.7241596,0,20505945.9628471,19237425.1722816,28445632.8514498,84166224.9224683
65666888.2465664,0,30432978.6523686,83498650.2041014,49525814.0120034,77190558.0317342
70472375.0605157,0,131887275.475034,234789865.596415,51849851.8062882,70526300.493644
67415714.8958504,0,237127075.592033,121301132.437127,52821418.5716583,92867944.6040579
65307352.4431297,1546668.11594672,69924985.9932617,125955851.842914,59931283.6333836,175487703.030985
64606012.5384493,14516682.2042501,188051278.600124,100737797.121029,48388319.0879934,94290707.5300989
64571481.0191419,34744967.3708693,130075102.02023,80527416.1716391,27340384.3431754,70401893.4258848
64568056.9473129,98070279.4659875,74673415.4038018,92121432.3386264,33897259.9000999,72816197.1961789
68837445.4764135,0,27489367.0110226,86037782.5270191,27476675.0193917,70232093.4457234
64899845.4869979,0,20840763.3978362,0,26243369.6284336,70910001.8702607
64561624.0763241,0,22930714.289218,0,25998933.4485704,69891574.6176775
64663382.4020599,0,32556765.6975559,0,25692686.4206805,69982591.2180161
68467445.2424233,0,32051229.4865479,0,26966263.3062418,69940804.9672872
97364860.0638983,0,71143355.0097388,3583364.22947481,57643770.9054661,70037649.1791645
76223956.5483981,3001552.67744449,184968577.630882,53826953.1095848,63303069.0457474,72820431.6096493
81144992.7060377,8694159.39960752,275697616.135613,95161118.127056,68608595.8289284,69913979.9579525
64646116.0916467,18114831.0021139,79163058.4206117,18865218.7492085,39592039.5334237,70991906.0128111
64683121.6226408,0,39334695.6377383,0,47629641.2808784,70175087.6543787
64561624.0763201,0,19232703.53172,0,26991517.7807015,0
64570526.002164,0,19447690.1611368,0,26854183.5311605,69884844.0174663
64641930.3194253,0,26348567.0427953,0,27752387.0917985,69890697.0354857
68774493.6652419,0,34707300.6904157,0,75027615.3496494,70116197.5490396
67525701.5685623,0,35301773.8274345,0,44727463.8646655,78279225.7349637
66354566.5617795,0,43175032.224801,0,27792251.5928051,0
64617785.022822,0,29716133.6547486,0,25692686.4206805,69878273.054643
64574553.1556486,0,24680698.7656838,0,25692686.4206805,69903279.5951129
65411996.7486643,0,19364544.1657972,0,25692686.4206805,69886185.267933
64561624.0763201,0,19731860.3572082,0,25692686.4206805,69901391.0467051
64565021.3812372,0,20117097.6735598,0,25692686.4206805,69921263.1491215
64572445.3990313,0,20279457.7159312,0,25692686.4206805,70114344.9931463
64909450.732727,0,22909917.7599027,0,25692686.4206805,86820143.5650164
64593889.2202734,0,27313499.2550766,48145457.3642862,25692686.4206805,79060898.4615922
65206122.8465125,3192213.30659696,47048135.0477624,193034294.456269,25692686.4206805,70639878.0489527
233776973.720771,14744035.3485894,31547699.3716152,205719260.483987,25692686.4206805,70007468.3971545
67819091.1557111,28376445.8952651,25162830.5224785,243859723.262102,31872414.5780295,70066390.2605945
66430351.0693666,25728966.8090595,51573887.79393,155302403.096585,50687311.1224834,71151331.6799701
75571306.537564,102116989.872953,77859095.9715829,200670943.481388,37668733.8958544,82985882.1676055
74175131.1979315,126765933.089351,0,115407864.071804,36481147.4522549,79021730.1369913
67917897.4105159,61855293.6634342,0,118088178.141405,39034771.3779913,80839034.538133
75445733.3709225,84932954.5309232,19978610.174486,162012814.298769,34383356.3547824,69961761.079552
69348935.8266765,20776355.0702092,63644567.8797856,171970405.674659,33518025.3538749,77358134.9448237
72602712.8173987,16308295.2065531,45953475.2892701,99512082.8657372,30557094.7594769,75492664.0904566
68519987.6989917,0,23344839.3890557,58344769.0034366,72515734.3569042,71095860.8635084
64580759.6644858,0,22735922.3602938,41206160.6030858,46978451.5262157,69882456.8668724
64569948.2554456,0,38905391.0775966,14798756.6212671,34901073.0812057,69884453.3928237
64563574.2606436,0,38381131.3032178,0,25692686.4206805,77898234.3829681
64565909.4258596,0,24083283.354421,1159744.24475221,25692686.4206805,86359651.1001148
64719614.9472972,0,19725842.068982,0,27092848.7505376,80961832.5287735
64666147.214764,0,20021005.6715467,0,38334533.677064,69913526.8757112
64782770.5394848,0,0,0,31410215.9524845,70187939.0992612
64837102.9644374,0,20253177.857343,39723752.2629156,31329234.6624816,71863454.1653479
93405449.9981713,5914043.01568115,43035942.8969046,110361686.186578,96067097.1505366,75966177.3767796
66115371.7097075,24606246.0692528,26309113.8199786,82450482.6908498,136092308.449144,78580927.6947269
106178113.627922,34496546.7536955,33378596.38979,90508537.8386433,139421307.355192,106942076.376167
68705373.3476388,41777114.240761,114949137.611496,30679564.005716,73308850.083737,75253102.148371
158978325.643656,106567493.509247,89939806.5378157,93351424.8286665,58363836.4995642,78818584.1507508
201948582.053173,152345356.35594,56454050.8467567,172903060.849716,77679335.1679151,73075766.7419119
124583394.692947,107375079.967904,192852535.207318,410817834.301466,170248463.36919,72794284.1064698
82504267.1589816,139064070.356506,175827466.513844,233805871.604383,216729219.254886,74617622.5468068
550623408.094409,213019678.11938,450114295.920318,484125386.70786,52616878.2000014,113015283.89603
146806540.631475,274852710.888719,142492836.727134,158252245.955307,132429366.079167,349490338.56175
1004708095.37914,325405867.577905,93758076.0680487,265571764.608029,177240404.645215,94607229.9370083
119193111.43891,41589262.6079865,36471327.8394095,300118510.197852,122599948.933065,93314675.2251809
64565893.2335302,104276405.838492,35289737.2509819,145518080.227987,70962897.2496318,70416046.9529095
64561624.0763201,87299533.9793351,31992384.0016686,118635792.189144,30826127.9626052,74263837.3013582
64565907.9388089,58488009.2553821,41696539.41721,65968583.3243116,39076514.3109825,70562568.2450176
64561624.0763201,1054040.37616601,32048554.6917806,12556961.613333,34953251.7474447,72760620.5193804
64578039.4633014,0,25901876.3166665,0,25692686.4206805,69913114.0203978
64575789.0599729,0,23486670.3815885,0,25692686.4206805,69887349.7316374
69384790.2703096,0,31278213.7988159,26672997.1642461,38203043.4381417,81267768.902007
270644814.839114,14121667.0886028,163062008.487199,110665440.853684,70861670.6371281,114372413.413281
121152162.990418,46112624.5878333,507334842.978468,260587621.126648,146110612.367031,264219837.302377
77938470.8806569,85982816.9271772,133518900.283049,126060668.594239,315399077.112824,223220128.875617
80130493.701855,210746146.675987,110836640.656867,196478273.428381,226069200.511666,95844737.2737209
64716739.9826925,197543863.699683,400169190.629057,133025634.763927,61784669.8581927,114439105.425439
64602537.7967461,59036641.360448,37832798.3759339,171666651.007554,69228478.3838476,83767131.4528869
64562042.7251409,78237887.2263839,29139046.6837169,153867055.338642,125492734.189355,77313144.3017011
64635244.0990612,128503999.598199,47189899.1704261,164554085.739061,241169706.521231,75595666.1981231
67936898.613363,155865379.942042,42555148.5374935,182937660.45107,102045728.728201,88525553.5902039
64661454.7438001,75333209.4093233,42028882.6670393,105174326.55467,88852874.7563333,114297252.574182
64624383.1216657,92978973.5309766,27811679.7804748,6387747.10676638,43435520.088588,103154393.52693
65142234.7441862,124588960.896449,29635221.1130397,25828045.8015228,31865631.3514184,72050297.6597275
65494059.9145835,152573587.311647,29420568.8329688,21966938.9414837,30730536.6460553,74712685.1292163
64566614.5081751,135315815.814696,21603013.03663,20437470.019086,38151908.3452275,75635998.9864283
64561817.79496,60678148.6188049,21929605.4777098,40868180.0579965,56768212.8859758,70601228.440002
64570982.5817919,49483420.2413577,29480083.0165398,47360401.2880345,46007928.3341704,69957608.178541
64732381.5525724,22222988.2048468,40506924.4444806,62137424.1075083,32354023.6674154,69912073.4132875
64652185.4613677,28306220.9858167,22349213.9068203,53367042.8741785,30948017.3269395,70145436.1740525
65447355.5087449,21224038.8679429,28959166.7356201,46654492.5546202,87124717.3304978,73866120.0161546
65175500.6181561,9645706.9226337,87178080.9406419,35528943.0925352,45742860.7096763,100587280.360524
65052780.3857392,788326.875040526,142639950.439333,50359443.8463585,42949214.9192406,98852229.4410441
79493264.9570997,36531313.5049636,128664147.780511,58150109.3224042,32215228.4152197,208230305.190543
90557472.6091221,44630001.1871034,96325879.0445976,234255086.252919,78499583.8011921,85105206.1095206
309825845.869274,136527195.502682,413596660.360594,372292330.396035,169977134.304747,517384832.66152
108003881.379749,377767315.685388,834916958.122169,347328830.641654,247733782.734096,2425686779.28127
356425607.402333,255584751.358807,69672886.5864494,383180437.829607,322704090.386283,311084208.385585
95077005.0892106,987143967.424105,78190101.8240287,264181338.31494,279427104.607661,79083340.8529851
495167433.756108,408262482.613367,261955858.018925,77301627.171673,34464755.0741152,121865208.049083
111268783.712428,112378604.766104,244375769.41125,344547978.055477,65737725.6124589,114758803.642451
173182413.221219,231401048.167505,95804294.0649861,201419634.562282,144200873.182684,96172904.3176738
407084466.471128,304926528.360008,593222502.954497,249699513.693076,137584618.303579,71066643.4105629
190944407.186958,128732230.553907,239587886.777893,208564286.591385,110469452.605824,96989087.5140857
254689312.042604,388529283.058359,165917351.901226,186328161.488833,136666273.777773,228047360.231828
111174603.837447,178793812.876953,265239168.59571,145150152.039662,160605845.848224,265003203.794394
183514661.494002,82724381.1287702,101033517.834937,225762790.278207,348407301.375611,97027197.235319
184759377.970361,84672244.5545959,63384444.0886717,148716060.702092,231881903.93069,78026854.6921303
